timestamp_s,output[0],output[1],output[2],output[3]
73.42,941.0,672.0,697.0,915.0
73.52,767.0,801.0,797.0,766.0
73.62,730.0,802.0,797.0,731.0
73.72,751.0,782.0,780.0,752.0
73.82,771.0,771.0,771.0,771.0
73.92,779.0,766.0,767.0,780.0
74.02,777.0,767.0,768.0,779.0
74.12,775.0,767.0,768.0,777.0
74.22,773.0,767.0,769.0,775.0
74.32,772.0,767.0,768.0,774.0
74.42,772.0,766.0,768.0,773.0
74.52,772.0,766.0,767.0,773.0
74.62,772.0,766.0,766.0,773.0
74.72,772.0,767.0,766.0,773.0
74.82,772.0,767.0,766.0,772.0
74.92,772.0,766.0,765.0,772.0
75.02,772.0,767.0,765.0,772.0
75.12,772.0,766.0,765.0,772.0
75.22,772.0,766.0,765.0,772.0
75.32,772.0,766.0,766.0,772.0
75.42,772.0,766.0,765.0,772.0
75.52,772.0,766.0,765.0,772.0
75.62,772.0,766.0,765.0,772.0
75.72,772.0,766.0,766.0,772.0
75.82,772.0,767.0,765.0,773.0
75.92,772.0,766.0,765.0,772.0
76.02,772.0,766.0,765.0,773.0
76.12,772.0,766.0,766.0,772.0
76.22,772.0,766.0,765.0,772.0
76.32,648.0,948.0,901.0,694.0
76.42,803.0,761.0,764.0,793.0
76.52,806.0,729.0,730.0,799.0
76.62,789.0,747.0,749.0,787.0
76.72,778.0,769.0,770.0,780.0
76.82,776.0,777.0,780.0,779.0
76.92,774.0,778.0,782.0,780.0
77.02,774.0,775.0,780.0,780.0
77.12,772.0,774.0,778.0,779.0
77.22,772.0,772.0,777.0,776.0
77.32,770.0,772.0,776.0,774.0
77.42,770.0,772.0,775.0,772.0
77.52,770.0,772.0,774.0,771.0
77.62,771.0,773.0,772.0,770.0
77.72,770.0,774.0,771.0,769.0
77.82,771.0,773.0,770.0,768.0
77.92,770.0,773.0,770.0,767.0
78.02,771.0,773.0,769.0,767.0
78.12,770.0,772.0,769.0,766.0
78.22,770.0,771.0,769.0,766.0
78.32,770.0,771.0,769.0,767.0
78.42,770.0,772.0,770.0,768.0
78.52,769.0,771.0,770.0,768.0
78.62,769.0,770.0,770.0,769.0
78.72,769.0,770.0,770.0,769.0
78.82,768.0,770.0,770.0,769.0
78.92,769.0,769.0,770.0,769.0
79.02,769.0,769.0,770.0,769.0
79.12,769.0,769.0,770.0,769.0
79.22,849.0,844.0,696.0,688.0
79.32,1000.0,1000.0,271.0,258.0
79.42,1000.0,994.0,305.0,315.0
79.52,1000.0,997.0,341.0,358.0
79.62,1000.0,998.0,383.0,392.0
79.72,1000.0,998.0,611.0,614.0
79.82,843.0,844.0,746.0,743.0
79.92,692.0,695.0,854.0,851.0
80.02,580.0,585.0,937.0,934.0
80.12,506.0,512.0,981.0,979.0
80.22,467.0,471.0,989.0,988.0
80.32,464.0,464.0,974.0,972.0
80.42,489.0,487.0,943.0,942.0
80.52,536.0,533.0,905.0,904.0
80.62,597.0,595.0,864.0,864.0
80.72,663.0,661.0,823.0,823.0
80.82,726.0,724.0,783.0,786.0
80.92,776.0,775.0,749.0,751.0
81.02,814.0,813.0,722.0,724.0
81.12,836.0,835.0,703.0,704.0
81.22,845.0,845.0,694.0,695.0
81.32,844.0,843.0,695.0,694.0
81.42,835.0,835.0,702.0,702.0
81.52,821.0,821.0,716.0,714.0
81.62,805.0,805.0,731.0,730.0
81.72,789.0,790.0,748.0,747.0
81.82,775.0,776.0,763.0,762.0
81.92,763.0,764.0,776.0,775.0
82.02,755.0,756.0,785.0,785.0
82.12,750.0,750.0,790.0,790.0
82.22,589.0,571.0,954.0,966.0
82.32,284.0,276.0,1000.0,997.0
82.42,322.0,335.0,1000.0,993.0
82.52,359.0,374.0,1000.0,997.0
82.62,398.0,404.0,1000.0,1000.0
82.72,593.0,592.0,1000.0,998.0
82.82,747.0,744.0,860.0,860.0
82.92,854.0,850.0,701.0,705.0
83.02,936.0,934.0,584.0,591.0
83.12,981.0,980.0,508.0,514.0
83.22,990.0,989.0,467.0,471.0
83.32,975.0,974.0,462.0,462.0
83.42,945.0,944.0,486.0,484.0
83.52,906.0,906.0,533.0,530.0
83.62,865.0,865.0,594.0,592.0
83.72,824.0,824.0,661.0,657.0
83.82,784.0,785.0,723.0,720.0
83.92,749.0,750.0,774.0,772.0
84.02,721.0,723.0,811.0,810.0
84.12,702.0,704.0,834.0,833.0
84.22,694.0,694.0,844.0,843.0
84.32,695.0,694.0,843.0,843.0
84.42,702.0,702.0,835.0,834.0
84.52,716.0,715.0,821.0,822.0
84.62,731.0,731.0,806.0,806.0
84.72,748.0,747.0,790.0,791.0
84.82,764.0,762.0,776.0,776.0
84.92,776.0,775.0,764.0,765.0
85.02,785.0,784.0,756.0,756.0
85.12,789.0,790.0,735.0,736.0
85.22,773.0,774.0,704.0,705.0
85.32,749.0,749.0,683.0,683.0
85.42,729.0,729.0,675.0,675.0
85.52,700.0,701.0,662.0,663.0
85.62,730.0,731.0,709.0,708.0
85.72,752.0,752.0,745.0,745.0
85.82,770.0,771.0,776.0,776.0
85.92,782.0,783.0,797.0,798.0
86.02,776.0,776.0,796.0,797.0
86.12,763.0,765.0,788.0,786.0
86.22,759.0,761.0,783.0,782.0
86.32,757.0,757.0,777.0,777.0
86.42,759.0,759.0,774.0,775.0
86.52,760.0,759.0,770.0,770.0
86.62,763.0,763.0,768.0,769.0
86.72,764.0,763.0,765.0,765.0
86.82,767.0,767.0,765.0,765.0
86.92,768.0,767.0,763.0,762.0
87.02,770.0,769.0,764.0,763.0
87.12,768.0,769.0,762.0,762.0
87.22,770.0,770.0,764.0,764.0
87.32,769.0,768.0,763.0,763.0
87.42,769.0,770.0,765.0,766.0
87.52,768.0,768.0,765.0,765.0
87.62,769.0,769.0,768.0,768.0
87.72,767.0,768.0,767.0,768.0
87.82,768.0,769.0,769.0,769.0
87.92,767.0,767.0,768.0,768.0
88.02,768.0,768.0,770.0,770.0
88.12,767.0,767.0,768.0,769.0
88.22,768.0,768.0,770.0,770.0
88.32,767.0,766.0,768.0,768.0
88.42,768.0,768.0,769.0,769.0
88.52,767.0,767.0,767.0,767.0
88.62,768.0,769.0,768.0,769.0
88.72,767.0,767.0,767.0,767.0
88.82,769.0,769.0,769.0,768.0
88.92,767.0,768.0,767.0,768.0
89.02,769.0,769.0,769.0,769.0
89.12,768.0,768.0,768.0,768.0
89.22,769.0,770.0,769.0,769.0
89.32,768.0,768.0,767.0,767.0
89.42,769.0,768.0,768.0,768.0
89.52,767.0,767.0,766.0,767.0
89.62,768.0,768.0,768.0,768.0
89.72,767.0,767.0,767.0,767.0
89.82,768.0,768.0,769.0,768.0
89.92,767.0,767.0,767.0,767.0
90.02,768.0,769.0,768.0,769.0
90.12,767.0,767.0,767.0,767.0
90.22,769.0,769.0,769.0,769.0
90.32,767.0,767.0,768.0,767.0
90.42,769.0,769.0,769.0,769.0
90.52,768.0,768.0,768.0,768.0
90.62,769.0,769.0,769.0,770.0
90.72,768.0,768.0,768.0,768.0
90.82,770.0,769.0,770.0,769.0
90.92,768.0,768.0,768.0,768.0
91.02,769.0,770.0,769.0,770.0
91.12,768.0,768.0,768.0,768.0
91.22,769.0,769.0,769.0,769.0
91.32,767.0,767.0,767.0,767.0
91.42,768.0,768.0,768.0,768.0
91.52,767.0,767.0,767.0,767.0
91.62,768.0,769.0,769.0,769.0
91.72,768.0,768.0,768.0,768.0
91.82,769.0,769.0,769.0,769.0
91.92,768.0,768.0,768.0,768.0
92.02,769.0,770.0,769.0,770.0
92.12,768.0,769.0,768.0,768.0
92.22,770.0,770.0,770.0,770.0
92.32,768.0,769.0,768.0,768.0
92.42,770.0,770.0,770.0,769.0
92.52,768.0,769.0,768.0,769.0
92.62,769.0,771.0,770.0,770.0
92.72,769.0,768.0,769.0,768.0
92.82,769.0,770.0,770.0,769.0
92.92,574.0,575.0,571.0,577.0
93.02,542.0,543.0,540.0,546.0
93.12,510.0,510.0,506.0,513.0
93.22,478.0,477.0,474.0,481.0
93.32,445.0,444.0,440.0,448.0
93.42,252.0,253.0,250.0,254.0
93.52,252.0,253.0,250.0,254.0
93.62,252.0,253.0,250.0,253.0
93.72,252.0,253.0,250.0,253.0
93.82,252.0,253.0,250.0,254.0
93.92,252.0,253.0,250.0,254.0
94.02,150.0,152.0,150.0,152.0
94.12,150.0,152.0,150.0,152.0
94.22,150.0,152.0,150.0,152.0
94.32,150.0,152.0,150.0,152.0
94.42,150.0,152.0,150.0,152.0
94.52,150.0,152.0,150.0,152.0
94.62,150.0,152.0,150.0,152.0
94.72,150.0,152.0,150.0,152.0
94.82,150.0,152.0,150.0,152.0
94.92,150.0,152.0,150.0,152.0
95.02,150.0,152.0,150.0,152.0
95.12,150.0,152.0,150.0,152.0
95.22,150.0,152.0,150.0,152.0
95.32,150.0,152.0,150.0,152.0
95.42,150.0,152.0,150.0,152.0
95.52,150.0,152.0,150.0,152.0
95.62,150.0,152.0,150.0,152.0
95.72,150.0,152.0,150.0,152.0
95.82,150.0,152.0,150.0,152.0
95.92,150.0,152.0,150.0,152.0
96.02,0.0,0.0,0.0,0.0
96.12,0.0,0.0,0.0,0.0
96.22,0.0,0.0,0.0,0.0
96.32,0.0,0.0,0.0,0.0
96.42,0.0,0.0,0.0,0.0
96.52,0.0,0.0,0.0,0.0
96.62,0.0,0.0,0.0,0.0
96.72,0.0,0.0,0.0,0.0
96.82,0.0,0.0,0.0,0.0
96.92,0.0,0.0,0.0,0.0
